DaysBeingCustomer,Recency,Age,Income,Kids,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumStorePurchases,NumCatalogPurchases,NumWebPurchases,NumWebVisitsMonth,TotalProductsL2Y,TotalPurchasesL2Y,AvgProductsPerTrip,SharePurchasesOnDeal,Ed_Graduate,Ed_Postgraduate,Ed_Undergraduate,MS_Single,MS_Together,MS_Married,MS_Divorced,MS_Widow
-0.5431438383956636,-1.3158043775388941,-1.2065969873809819,-0.004481432446810969,0.06484416861897749,-0.8887496358646173,-0.535662500861269,-0.7133225285843112,-0.6870306661114819,-0.60726399058356,-0.8259397563644513,-0.6901466047634469,-1.1687882982483337,-0.9110555585325981,-1.1119039316217207,0.7002465808857957,-0.9753432603302918,-1.3259491160988404,-0.692726399248699,0.5327077499818008,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
1.0374061373613206,0.3419525186859052,-0.607926599804518,-1.7883791829823283,-1.26535363901436,-0.8857782112875211,-0.2586931537826301,-0.6911644231927766,-0.4856985607919612,-0.6314813349796583,-0.5377373070462689,-0.6901466047634469,-0.8609660797697385,-0.9110555585325981,-0.7519477724924074,1.1153450312730278,-0.9055494372750792,-1.04824002808863,-0.563891674013042,-0.238925287297128,-1.0071814208048193,-0.786839616559068,2.787225762470703,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.5431438383956636,1.1362943647936214,0.8459871985954656,0.43066412654322195,-1.26535363901436,-0.32715039079343483,0.8743632660845289,1.3872658625331662,3.431126033605986,2.0566438929872617,-0.26874835434929856,-0.6901466047634469,0.678145012623238,0.45728716447589174,-0.39199161336309396,-1.3752456710503644,0.8243403198791213,0.3403054119624225,0.7746792847913286,-1.010558324576057,0.9928697842747329,-0.786839616559068,-0.35877969178699104,2.9461251975524867,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.5431438383956636,0.13473290665780532,1.4446575861719295,0.2836549547760835,1.3950419762523147,-0.2112648322866829,-0.6111995955190795,-0.5050363379038862,-0.632121910115249,-0.5346119573952648,-0.5761643002886931,0.3546521821363954,-0.24532164281254787,-0.5689698777804757,0.6878768640248462,0.2851481304985637,-0.4917717720191753,-0.07625822005289323,-0.26691671414779816,0.05116232070246936,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,2.9461251975524867,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
1.1838331105922129,-0.3833161234124445,-1.54869435171039,-1.395861897233864,-1.26535363901436,-0.8946924850188097,-0.30905121688783715,-0.6645746967229351,-0.5772131541190161,-0.6314813349796583,-0.7490857698796026,-0.6901466047634469,-0.8609660797697385,-0.9110555585325981,-1.1119039316217207,1.1153450312730278,-0.9304758026519409,-1.1870945720937351,-0.5791771498884588,0.05116232070246936,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.9900327048454437,-0.9013651534826942,1.9578036326660413,1.2205337373942755,-1.26535363901436,2.0856463658086826,-0.1076189644670089,-0.23027583104885752,0.3928415351477653,0.9910807395589332,0.019454094968883902,-0.6901466047634469,1.909433886537619,1.1414585259801366,1.0478330231541595,-0.9601472206631324,1.178294708230557,1.7288508520134747,0.3182986479395939,-1.1672056328958396,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
0.8608324343475976,0.06565970264843868,-0.950023964133926,-0.41578743245196526,1.3950419762523147,-0.7461212561639995,-0.535662500861269,-0.6557114545663213,-0.6504248287806599,-0.34087320222647777,-0.7682992665008148,0.3546521821363954,-0.8609660797697385,-0.9110555585325981,-0.39199161336309396,1.1153450312730278,-0.8473879180624019,-0.9093854840835246,-0.4809133764036356,1.5016003607004562,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
1.3561001379226745,-1.004974959496744,1.9578036326660413,-0.5792197544219561,-1.26535363901436,-0.6540070942740173,-0.535662500861269,-0.5715106540784899,2.0584071337001633,-0.3650905466225762,-0.3071753475917229,-0.16774721131352574,0.0625005756660474,-0.5689698777804757,-0.0320354542337806,0.7002465808857957,-0.4801394681766398,-0.21511276405799845,-0.20140753182458265,-0.3433568261769831,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
0.45600492012101307,1.4471237828357715,1.7012306094189855,0.9885717254050831,0.06484416861897749,2.10347491327126,1.352764865583996,1.4670350419426905,-0.6870306661114819,-0.26822116903818266,2.536422152347677,-0.16774721131352574,0.9859672311018333,0.45728716447589174,2.487657659671413,-0.12995031988866831,1.9543355502968505,1.5899963080083694,0.7899647606667457,-0.9177302900161858,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
2.1011550311269205,1.2744407728123548,-1.3776456695456858,-0.7369778979763629,0.06484416861897749,-0.8917210604417135,-0.23351412223002654,-0.6557114545663213,-0.1379431061491528,-0.07448241386939561,-0.09582688475838907,-0.16774721131352574,-0.8609660797697385,-0.5689698777804757,-0.7519477724924074,0.2851481304985637,-0.7859028834661431,-0.9093854840835246,-0.3455277329356568,0.5327077499818008,-1.0071814208048193,-0.786839616559068,2.787225762470703,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
1.4551536786376897,-0.2797063173983945,-1.12107264629863,-0.6079902365291427,-1.26535363901436,-0.6480642451198249,-0.6111995955190795,-0.4164039163377479,0.5758707218018749,0.2645604076759817,0.0770945848325204,-0.6901466047634469,-0.24532164281254787,-0.2268841970283532,-0.0320354542337806,1.1153450312730278,-0.4818012258684306,-0.21511276405799845,-0.20359117123535653,-0.8713162727362503,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.17607100070901316,-0.24516971539371119,-0.864499623051574,-1.9902920247706815,0.06484416861897749,-0.9006353341730021,-0.636378627071683,6.904634105025275,-0.6687277474460709,-0.6314813349796583,-0.8259397563644513,6.623444903535448,-1.7844327352055243,8.667343502526832,-1.4718600907510342,-1.7903441214375964,1.86792415032373,2.1454144840287905,0.5191934737307881,1.7104634384601665,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.8651391100308592,0.4800989267046385,1.7012306094189855,0.2538055795898774,0.06484416861897749,1.6726183495923104,-0.6615576586242866,-0.358792842319758,-0.6870306661114819,-0.6556986793757567,-0.48009681718263236,0.3546521821363954,0.9859672311018333,0.11520148372376927,-0.7519477724924074,1.1153450312730278,0.6083118199463201,0.20145086795731723,0.685150068949601,-0.15770075705724082,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-2.054787003220463,-1.6957069995904106,1.2736089040072256,0.5222102022481728,0.06484416861897749,0.23742027885484382,-0.6615576586242866,-0.2878869050668474,-0.3026693741378515,0.11925634129939142,-0.7490857698796026,0.3546521821363954,0.9859672311018333,-0.2268841970283532,0.6878768640248462,-0.5450487702759004,-0.10292047214013313,0.6180144999726329,-0.13153107067981942,-0.3781673391369347,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.4990716769536285,0.6873185387327384,1.5301819272542814,-0.46217983484980374,0.06484416861897749,-0.10132212293412339,-0.586020563966476,-0.620258485939866,0.02678316183954592,-0.5103946129991664,1.0569829125143406,2.44424975593608,-0.24532164281254787,-0.5689698777804757,1.0478330231541595,1.1153450312730278,-0.269096241319211,0.062596323952212,-0.08349100364279465,1.72206694278015,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
0.6928720827003977,1.3780505788264048,-0.009256212228054193,-1.3452737995287274,-1.26535363901436,-0.8857782112875211,-0.5608415324138725,-0.6291217280964798,-0.4124868861303173,-0.3650905466225762,-0.5953777969099053,-0.16774721131352574,-0.8609660797697385,-0.5689698777804757,-0.7519477724924074,0.7002465808857957,-0.8822848295900082,-0.9093854840835246,-0.5573407557807204,0.5327077499818008,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
0.19760437912532083,-1.5575605915716773,-0.607926599804518,0.04410073223082799,1.3950419762523147,-0.3895503069124551,-0.5608415324138725,-0.6069636227049452,-0.632121910115249,-0.5103946129991664,-0.05739989151596475,0.8770515755863165,-0.5531438612911431,-0.5689698777804757,0.32792070489553277,0.7002465808857957,-0.5798449296840865,-0.35396730806310367,-0.26910035355857204,0.9214251447012615,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.6110452447184285,-1.0395115615014274,-1.4631700106280379,-0.004481432446810969,0.06484416861897749,-0.8887496358646173,-0.636378627071683,-0.7266173918192319,-0.632121910115249,5.7134628967981165,6.11013252389314,-1.212545998213368,-1.7844327352055243,-0.9110555585325981,8.246956205740428,-1.7903441214375964,0.05162299319640927,2.0065599400236853,-0.31495678118482284,-1.3992757192955174,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
0.1803776763922747,-0.7977553474686443,-1.7197430338750939,-0.5552443526659673,0.06484416861897749,-0.796635473974635,-0.6111995955190795,-0.5537841697652622,-0.3209722928032625,-0.14713444705769074,-0.6530182867735418,-0.16774721131352574,-0.5531438612911431,-0.5689698777804757,-0.7519477724924074,-0.9601472206631324,-0.7892263988497247,-0.7705309400784194,-0.42195511231274163,0.26002539846217954,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.5732905681784943,1.619806792859188,0.33284115210135373,1.2931792047149218,-1.26535363901436,1.128847651983705,1.8563454966360666,2.8098162286696855,-0.3026693741378515,0.9426460507667364,-0.8451532529856635,-0.6901466047634469,1.2937894495804285,2.167715568236504,0.6878768640248462,-1.3752456710503644,1.7715422041998647,1.7288508520134747,0.6305590836802546,-1.1672056328958396,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-1.3527988668488327,-0.5214625314311777,-1.7197430338750939,-1.6493618118005196,-1.26535363901436,-0.8798353621333287,-0.5608415324138725,-0.6955960442710836,-0.6504248287806599,-0.60726399058356,-0.7682992665008148,-0.16774721131352574,-0.8609660797697385,-0.9110555585325981,-0.39199161336309396,-0.12995031988866831,-0.9570639257205933,-0.9093854840835246,-0.7211137115887591,0.5327077499818008,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,2.9461251975524867,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.5000770815630482,0.23834271267185528,0.5038898342660577,-0.5448550119050387,-1.26535363901436,-0.5708072061153235,-0.23351412223002654,-0.5449209276086484,-0.06473143148750893,-0.12291710266159236,0.8648479463022191,-0.6901466047634469,-0.8609660797697385,0.7993728452280142,-0.7519477724924074,-0.9601472206631324,-0.47847771048484905,-0.35396730806310367,-0.13589834950136712,-0.8191005032963228,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
1.1838331105922129,-0.6250723374452277,-0.09478055331040618,-0.46781405426246114,0.06484416861897749,-0.576750055269516,-0.6615576586242866,-0.7177541496626181,-0.6504248287806599,-0.6556986793757567,-0.787512763122027,-0.16774721131352574,-0.5531438612911431,-0.5689698777804757,-0.7519477724924074,-0.12995031988866831,-0.8075057334594232,-0.7705309400784194,-0.4568933428851232,0.26002539846217954,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
1.1020062726102438,-1.419414183552944,1.4446575861719295,-0.2255825785211202,1.3950419762523147,-0.6183499993488628,-0.35940927999304423,-0.31447663153668887,-0.08303435015291989,-0.12291710266159236,-0.018972898273540425,1.921850362486159,0.0625005756660474,-0.5689698777804757,-0.0320354542337806,0.2851481304985637,-0.5050658335535015,-0.21511276405799845,-0.22979484416464271,1.762679207900094,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,2.9461251975524867,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.6110452447184285,-1.5575605915716773,1.9578036326660413,0.655393559002691,-1.26535363901436,0.5286198874102718,0.1945294141642335,1.3473812728284038,1.4910166550724233,0.9910807395589332,-0.42245632731899585,-0.6901466047634469,0.9859672311018333,0.7993728452280142,-0.39199161336309396,0.7002465808857957,0.9805455429074544,0.6180144999726329,0.7069864630573395,-1.0569723418559926,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.2072231351012637,0.20380611066717194,1.5301819272542814,-0.11453650938796506,1.3950419762523147,-0.7847497756662501,-0.6615576586242866,-0.6557114545663213,-0.6504248287806599,-0.6314813349796583,-0.787512763122027,-0.6901466047634469,-0.8609660797697385,-0.9110555585325981,-0.7519477724924074,0.7002465808857957,-0.8989024065079161,-1.04824002808863,-0.5464225587268511,-0.238925287297128,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
-0.7412509198256944,-0.41785272541712776,-0.09478055331040618,0.6032870191863419,0.06484416861897749,1.1823332943714364,-0.23351412223002654,-0.0707374722298086,-0.6870306661114819,-0.4619599242069697,-0.17268087124323772,1.3994509690362378,1.909433886537619,1.1414585259801366,0.32792070489553277,-1.3752456710503644,0.5102681161306641,1.4511417640032642,0.03660916394976715,-0.14029550057726495,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.6584186772343054,0.9290747527655216,-0.607926599804518,-1.1403240735179492,0.06484416861897749,-0.8857782112875211,-0.586020563966476,-0.6778695599578558,-0.4124868861303173,-0.48617726860306804,-0.15346737462202556,0.3546521821363954,-1.1687882982483337,-0.5689698777804757,-0.39199161336309396,0.7002465808857957,-0.8723142834392635,-0.9093854840835246,-0.5355043616729819,1.5016003607004562,-1.0071814208048193,-0.786839616559068,2.787225762470703,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-2.0590936789037246,1.723416598873238,-0.35135357655746213,-0.392651169757436,0.06484416861897749,-0.7401784070098071,-0.6615576586242866,-0.7133225285843112,-0.6504248287806599,-0.6556986793757567,-0.7682992665008148,-0.16774721131352574,-0.8609660797697385,-0.5689698777804757,-1.1119039316217207,-0.12995031988866831,-0.8955788911243345,-1.04824002808863,-0.5376880010837557,0.9214251447012615,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,5.295182814498574
0.8220723531982438,0.13473290665780532,2.2143766559130973,-0.13215842967861688,-1.26535363901436,0.3949057814409426,-0.4601254062034583,0.1730016870770717,2.241436320354273,0.5309511960330638,-0.03818639489475259,-0.16774721131352574,-0.24532164281254787,2.5098012489886266,1.0478330231541595,0.2851481304985637,0.4919887815209656,1.312287219998159,0.06499647628982715,-0.8713162727362503,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,2.9461251975524867,-0.7935600855193298,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.3181912982566439,-1.5920971935763606,-0.950023964133926,1.1090880782318537,0.06484416861897749,0.34736298820740336,1.2520487393735817,1.6354366429183533,0.8138086644522176,3.6549886231297544,1.1146234023779773,-0.16774721131352574,-0.24532164281254787,1.1414585259801366,1.407789182283473,-0.5450487702759004,1.3112353235738194,0.8957235879828434,0.7724956453805549,-0.790091742496363,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-0.6206640006943713,1.3435139768217215,-1.3776456695456858,-1.2665545637632305,0.06484416861897749,-0.8649782392478477,-0.636378627071683,-0.6113952437832522,-0.632121910115249,-0.6556986793757567,-0.7106587766371784,-0.16774721131352574,-0.8609660797697385,-0.9110555585325981,-0.7519477724924074,1.1153450312730278,-0.9188434988094054,-1.04824002808863,-0.5988299045854235,0.9214251447012615,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.8608324343475976,-1.5575605915716773,1.0170358807601696,-1.2092133945634904,0.06484416861897749,-0.8768639375562325,-0.6615576586242866,-0.7133225285843112,-0.632121910115249,-0.6314813349796583,-0.787512763122027,-0.6901466047634469,-0.8609660797697385,-0.9110555585325981,-1.4718600907510342,-0.12995031988866831,-0.9703579872549195,-1.3259491160988404,-0.6708900051409605,0.5327077499818008,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
0.26651119005750545,1.067221160784255,0.8459871985954656,-0.004481432446810969,-1.26535363901436,-0.6629213680053059,-0.38458831154564777,-0.5183312011388069,-0.632121910115249,-0.60726399058356,-0.09582688475838907,-0.6901466047634469,-0.5531438612911431,0.11520148372376927,-1.1119039316217207,-1.3752456710503644,-0.6978297258012318,-0.6316763960733142,-0.32369133882791834,-0.6740566992965241,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
0.6541120015510438,-1.0395115615014274,-0.5224022587221661,-1.7883791829823283,0.06484416861897749,-0.8946924850188097,-0.636378627071683,-0.6955960442710836,-0.632121910115249,-0.60726399058356,-0.6145912935311175,0.3546521821363954,-0.8609660797697385,-0.9110555585325981,-0.7519477724924074,-0.12995031988866831,-0.9554021680288025,-1.04824002808863,-0.694910038659473,2.081775576699651,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
-1.5121458671295096,0.7909283447467884,-0.607926599804518,1.1062909480269885,-1.26535363901436,-0.5381215357672653,3.4678035160026925,0.43889895177548655,3.467731870936808,0.07082165250719466,2.497995159105253,-0.6901466047634469,0.9859672311018333,0.45728716447589174,-0.7519477724924074,-1.7903441214375964,0.6282529122478094,0.3403054119624225,0.6021717713401943,-1.010558324576057,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
1.3087267054067975,-0.866828551478011,-2.3184134214515577,-1.7883791829823283,-1.26535363901436,-0.8946924850188097,-0.20833509067742303,-0.6778695599578558,-0.4124868861303173,-0.12291710266159236,0.11552157807494472,0.3546521821363954,-0.8609660797697385,-0.5689698777804757,-0.39199161336309396,1.5304434816602597,-0.8041822180758417,-0.7705309400784194,-0.45034242465280167,1.089675957341028,-1.0071814208048193,-0.786839616559068,2.787225762470703,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
0.21052440617510546,1.4816603848404548,0.07626812885429779,-0.42066243080901633,0.06484416861897749,-0.8649782392478477,-0.5104834693086654,-0.673437938879549,-0.632121910115249,-0.5346119573952648,-0.5953777969099053,-0.6901466047634469,-1.1687882982483337,-0.9110555585325981,-0.7519477724924074,1.9455419320474918,-0.9155199834258239,-1.1870945720937351,-0.5289534434406603,0.05116232070246936,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,-0.5262932454818919,1.6916946363513006,-0.18885089241148223
-0.7455575955089558,1.619806792859188,1.5301819272542814,-0.004481432446810969,2.725239783885652,-0.7609783790494805,-0.535662500861269,-0.5271944432954208,-0.5772131541190161,-0.41352523541477293,-0.7106587766371784,0.3546521821363954,-0.5531438612911431,-0.5689698777804757,-0.7519477724924074,0.2851481304985637,-0.8008587026922601,-0.7705309400784194,-0.4437915064204801,1.089675957341028,0.9928697842747329,-0.786839616559068,-0.35877969178699104,-0.33942888809706956,-0.7935600855193298,1.90008138729648,-0.5911232314106234,-0.18885089241148223
1.442233651587905,-0.34877952140776114,1.2736089040072256,0.8109539573961322,1.3950419762523147,1.550789941931366,0.59739391900589,0.6649116267691392,0.22811526715906658,0.2645604076759817,-0.11504038137960124,3.4890485428359224,1.909433886537619,-0.2268841970283532,0.32792070489553277,1.1153450312730278,1.1849417389977202,0.8957235879828434,0.685150068949601,1.3507548045406654,-1.0071814208048193,1.2709070297872198,-0.35877969178699104,-0.33942888809706956,1.2601440246904172,-0.5262932454818919,-0.5911232314106234,-0.18885089241148223
